Number,Name,Widths,Hights,Latitude,Longitude,Rubbish,Plastics,Cans,Glass,Papers,TrashType,TrashWeight,TrashPrice,TrashLocation,TrashTransparency
1,Strap,3024,4032,37.529819,126.932691,1,0,0,0,0,trash,4.2,0,Yeouido,FALSE
2,Plasticbag1,3024,4032,38.1910598,128.6021381,0,1,0,0,0,PE,1,0.464,SokCho,TRUE
3,Plasticbag2,3024,4032,38.1910598,128.6021381,0,1,0,0,0,PE,100,1900,SokCho,FALSE
4,Beverage1,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,340.19,149.34,Jamsil,FALSE
5,WaterBottle1,3024,4032,37.511277,127.098175,0,1,0,0,0,PP,16,6.99,Jamsil,TRUE
6,LiptonIceTea,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,14.42,6.33,Jamsil,TRUE
7,Squidtrash,3024,4032,37.511277,127.098175,0,0,0,0,1,Paper(Newspaper),300,40.8,Jamsil,FALSE
8,Beverage2,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,453.59,199.12,Jamsil,TRUE
9,WaterBottle2,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,16,6.99,Jamsil,TRUE
10,WaterBottle3,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,16,6.99,Jamsil,TRUE
11,ToiletPaperRoll1,3024,4032,37.511277,127.098175,0,0,0,0,1,Paper(Cardboard),200,19.4,Jamsil,FALSE
12,BambooSkewers,3024,4032,37.511277,127.098175,1,0,0,0,0,trash,136,0,Jamsil,FALSE
13,PaperNapkin,3024,4032,37.511277,127.098175,1,0,0,0,0,trash,4,0,Jamsil,FALSE
14,Beverage3,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,453.59,199.12,Jamsil,TRUE
15,WaterBottle4,3024,4032,37.511277,127.098175,0,1,0,0,0,PE,306.74,148.46,Jamsil,TRUE
16,BambooSkewers2,3024,4032,37.511277,127.098175,1,0,0,0,0,trash,250,0,Jamsil,FALSE
17,Sticker,3024,4032,37.511277,127.098175,1,0,0,0,0,trash,27.21,0,Jamsil,FALSE
18,PaperCupHolder,3024,4032,37.511277,127.098175,0,0,0,0,1,Paper(Cardboard),1,0.097,Jamsil,FALSE
19,PaperStraw,3024,4032,37.511277,127.098175,1,0,0,0,0,trash,0.3,0,Jamsil,FALSE
20,PlasticCupCover1,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,3,1.31,Jamsil,TRUE
21,PlasticCupCover2,3024,4032,37.511277,127.098175,0,1,0,0,0,PET,3,1.31,Jamsil,TRUE
22,Churrospaper,3024,4032,37.511277,127.098175,1,0,0,0,0,trash,0.3,0,Jamsil,FALSE
23,Detergentbottle,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PE,800,535.2,Busan,FALSE
24,WaterBottle5,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PET,23,10.28,Busan,TRUE
25,PlasticSpoon,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PE,3,1.45,Busan,FALSE
26,PocariSweat,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PET,9,4.02,Busan,FALSE
27,Medicinebottle,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,25,10.92,Hanti,FALSE
28,CerealBottle,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,102,61.6,Hanti,TRUE
29,ToningLotionBottle,3024,4032,37.4976537,127.0467951,0,1,0,0,0,pp,46,27.78,Hanti,TRUE
30,JuiceBottle,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PET,34,14.92,Hanti,TRUE
31,HairbandCase,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PET,7,3.07,Hanti,TRUE
32,PencilcaseWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PET,22,9.65,Hanti,TRUE
33,FoodPlasticCase,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,19,9.19,Hanti,TRUE
34,LemonCandy,3024,4032,37.4976537,127.0467951,0,0,1,0,0,Metal(Ironcan),21,5.92,Hanti,FALSE
35,EssenceCreamFoam,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,40,27.76,Hanti,FALSE
36,TinCan,3024,4032,37.4976537,127.0467951,0,0,1,0,0,Metal(Ironcan),137,38.63,Hanti,FALSE
37,Spounge,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PS,2,1.924,Hanti,FALSE
38,RubberBand,3024,4032,37.4976537,127.0467951,1,0,0,0,0,trash,0.1,0,Hanti,FALSE
39,Vita500Wrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,0.8,0.34,Hanti,FALSE
40,MaskWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,0.3,0.13,Hanti,FALSE
41,PaperCup,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),5,0.48,Hanti,FALSE
42,HariboWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,5,3.76,Hanti,FALSE
43,RamenWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,8,6.01,Hanti,FALSE
44,CorrectionTapeWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,0.2,0.15,Hanti,TRUE
45,BubbleWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,4,2.77,Hanti,FALSE
46,VegetablePlasticBag,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,0.3,0.18,Hanti,TRUE
47,SeaweedWrapper1,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,2,1.2,Hanti,TRUE
48,RamenWrapper2,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,3,1.81,Hanti,FALSE
49,RamenSauce,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,1,0.6,Hanti,FALSE
50,Cotton,3024,4032,37.4976537,127.0467951,1,0,0,0,0,trash,0.1,0,Hanti,FALSE
51,AlcoholBottle,3024,4032,37.4976537,127.0467951,0,0,0,1,0,Glassbottle(Bluishgreen),250,7.25,Hanti,TRUE
52,SodaCan,3024,4032,37.4976537,127.0467951,0,0,1,0,0,Metal(Ironcan),13,3.66,Hanti,FALSE
53,KitchenTowelRoll,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),14,1.35,Hanti,FALSE
54,ToothPasteWrapper,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),14,1.35,Hanti,FALSE
55,InstantRiceWrapper,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),11,1.06,Hanti,FALSE
56,TeaBox,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),10,0.97,Hanti,FALSE
57,FacialMaskBox,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),26,2.52,Hanti,FALSE
58,ZipperBagBox,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),31,3,Hanti,FALSE
59,PlasticBagBox,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),44,4.26,Hanti,FALSE
60,ClotheTag,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),8,0.77,Hanti,FALSE
61,ArtificialTears,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,0.4,0.27,Hanti,FALSE
62,WaterTissue1,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,6,4.51,Hanti,FALSE
63,SoybeanMilkBox,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),9,0.87,Hanti,FALSE
64,KetchupSauce1,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,18,10.87,Hanti,FALSE
65,Mesh,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,0.1,0.06,Hanti,FALSE
66,CrispBox,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,17,11.79,Hanti,FALSE
67,PaperCup1,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),5,0.48,Hanti,FALSE
68,EyebrowRazor,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),3,0.29,Hanti,FALSE
69,WaterTissue2,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,6,3.62,Hanti,FALSE
70,SeaweedWrapper2,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,8,4.83,Hanti,FALSE
71,CrispWrapper,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,1,0.6,Hanti,FALSE
72,PlasticCupCover3,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PET,3,1.31,Hanti,TRUE
73,CoolerBag,3024,4032,37.4976537,127.0467951,1,0,0,0,0,trash,7,0,Hanti,FALSE
74,A4Paper,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),4,0.38,Hanti,FALSE
75,ContactLens,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PP,0.2,0.12,Hanti,FALSE
76,ToiletPaperRoll2,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),7,0.67,Hanti,FALSE
77,PlasticStraw,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,0.2,0.13,Hanti,FALSE
78,AppleJuicePackage,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),8,0.77,Hanti,FALSE
79,HairTreatment,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,30,20.82,Hanti,FALSE
80,KetchupSauce2,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,0.3,0.2,Hanti,FALSE
81,PrintFliers,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),3,0.29,Hanti,FALSE
82,Loofah,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,1,0.69,Hanti,FALSE
83,AdPaper,3024,4032,35.1609274,129.1405595,1,0,0,0,0,trash,2,0,Busan,FALSE
84,Plasticbox,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PE,3000,2082,Busan,FALSE
85,Styrofoam1,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PS,1200,954,Busan,FALSE
86,Styrofoam2,3024,4032,35.1609274,129.1405595,0,1,0,0,0,PS,1300,1033,Busan,FALSE
87,Log,3024,4032,35.1609274,129.1405595,1,0,0,0,0,trash,7000,0,Busan,FALSE
88,Rope,3024,4032,35.1609274,129.1405595,1,0,0,0,0,PP,4000,2416,Busan,FALSE
89,PlasticBag,3024,4032,35.1609274,129.1405595,1,0,0,0,0,PE,700,485.8,Busan,FALSE
90,Shampoobottle,3024,4032,35.1609274,129.1405595,1,0,0,0,0,PE,150,104.1,Busan,FALSE
91,CrackerWrapper,3024,4032,35.1609274,129.1405595,1,0,0,0,0,PP,2,1.2,Busan,FALSE
92,RubberCover,3024,4032,37.4976537,127.0467951,1,0,0,0,0,Rubberpowder,45,11.25,Hanti,FALSE
93,ClothesRack,3024,4032,37.4976537,127.0467951,1,0,0,0,0,Metal(Ironclipping),10,3.68,Hanti,FALSE
94,BottleCap,3024,4032,37.4976537,127.0467951,0,1,0,0,0,Metal(Ironcan),1,0.28,Hanti,FALSE
95,GlassBottle,3024,4032,37.4976537,127.0467951,0,0,0,1,0,Glassbottle(White),120,8.52,Hanti,TRUE
96,PlasticDoorknob,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,32,22.2,Hanti,FALSE
97,YogurtContainer,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,25,17.35,Hanti,FALSE
98,PlasticCover,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,78,54.13,Hanti,FALSE
99,WaterBottle,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PET,32,14.04,Hanti,TRUE
100,CookieBox,3024,4032,37.4976537,127.0467951,0,0,0,0,1,Paper(Cardboard),21,2.03,Hanti,FALSE
101,String,3024,4032,37.4976537,127.0467951,1,0,0,0,0,trash,5,0,Hanti,FALSE
102,BeverageContainer,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PET,32,14.04,Hanti,TRUE
103,PlasticContainer,3024,4032,37.4976537,127.0467951,0,1,0,0,0,PE,22,10.64,Hanti,TRUE
104,AluminumCover,3024,4032,37.4976537,127.0467951,0,0,1,0,0,Metal(Ironcan),13,3.66,Hanti,FALSE
105, (4).jpg,30000,4000,37.5960825,126.9467382,0,0,0,1,0,Glassbottle(Bluishgreen),250,7.25,Seoul,FALSE
106, (5).jpg,30000,4000,37.5960825,126.9467382,0,0,0,1,0,Glassbottle(Bluishgreen),250,7.25,Seoul,FALSE
107, (6).jpg,30000,4000,37.5960825,126.9467382,0,0,0,1,0,Glassbottle(Bluishgreen),250,7.25,Seoul,FALSE
108, (7).jpg,30000,4000,37.5960825,126.9467382,0,0,0,1,0,Glassbottle(Bluishgreen),250,7.25,Seoul,FALSE
109, (8).jpg,30000,4000,37.5960825,126.9467382,0,0,0,1,0,Glassbottle(Bluishgreen),250,7.25,Seoul,FALSE
110,IMG_001,3024,4032,37.58,127.01,0,0,1,0,0,Metal(Ironcan),137,38.63,Seoul,FALSE
111,IMG_002,3024,4032,37.58,127.01,0,0,1,0,0,Metal(Ironcan),137,38.63,Seoul,FALSE
112,IMG_003,3024,4032,37.58,127.01,0,0,1,0,0,Metal(Ironcan),137,38.63,Seoul,FALSE
113,IMG_004,3024,4032,37.58,127.01,0,0,1,0,0,Metal(Ironcan),137,38.63,Seoul,FALSE
114,IMG_005,4032,2268,37.58,127.01,0,0,1,0,0,Metal(Ironcan),137,38.63,Seoul,FALSE
115,bag1,4608,3456,35.226919,128.638707,0,1,0,0,0,PE,0.2,0.13,Seoul,FALSE
116,bag2,3456,4608,35.226919,128.638707,0,1,0,0,0,PE,0.2,0.13,Seoul,FALSE
117,bag3,3456,4608,35.226919,128.638707,0,1,0,0,0,PE,0.2,0.13,Seoul,FALSE
118,bag4,4608,3456,35.226919,128.638707,0,1,0,0,0,PE,0.2,0.13,Seoul,FALSE
119,bag5,4608,3456,35.226919,128.638707,0,1,0,0,0,PE,0.2,0.13,Seoul,FALSE
120,B28,1440,1440,37.57138889,126.9,1,0,0,0,0,trash,4.2,0,Seoul,FALSE
121,HJ1,1080,1440,37.57222222,126.9219444,0,0,0,0,1,PP,6,3.62,Seoul,FALSE
122,HJ2,1080,1440,37.57277778,126.9227778,0,1,0,0,0,Paper(Cardboard),5,0.48,Seoul,FALSE
123,HJ3,1080,1440,37.57361111,126.9238889,1,0,0,0,0,PE,0.2,0.13,Seoul,FALSE
124,HJ5,1440,1440,37.57444444,126.9255556,1,0,0,0,0,trash,4.2,0,Seoul,FALSE
125,IMAGE 96,3024,4032,37.589324,127.010502,1,0,0,0,0,PE,0.2,0.13,Seoul,FALSE
126,IMAGE 97,3024,4032,37.589327,127.010505,1,0,0,0,0,PE,0.2,0.13,Seoul,FALSE
127,IMAGE 98,3024,4032,37.587992,127.008536,1,0,0,0,0,PP,6,3.62,Seoul,FALSE
128,IMAGE 99,3024,4032,37.587991,127.008537,1,0,0,0,0,PP,6,3.62,Seoul,FALSE
129,IMAGE 100,3024,4032,37.58799,127.008539,1,0,0,0,0,PP,6,3.62,Seoul,FALSE
130,101,3024,4032,37.43,126.43,0,1,0,0,0,Glassbottle(Bluishgreen),250,7.25,Seoul,TRUE
131,102,3024,4032,37.43,126.43,0,1,0,0,0,Glassbottle(Bluishgreen),250,7.25,Seoul,TRUE
132,103,3024,4032,37.43,126.43,0,1,0,0,0,PE,19,9.19,Seoul,FALSE
133,104,3024,4032,37.43,126.43,0,1,0,0,0,PE,19,9.19,Seoul,FALSE
134,105,3024,4032,37.43,126.43,0,1,0,0,0,PE,19,9.19,Seoul,FALSE
135,Sp001,1280,1280,37.323631,127.105802,0,1,0,0,0,,,,Seoul,TRUE
136,Sp002,1280,1280,37.323629,127.105773,1,0,0,0,0,trash,4.2,0,Seoul,FALSE
137,Sp003,1280,1280,37.323634,127.105774,0,0,0,0,1,trash,4.2,0,Seoul,FALSE
138,Sp004,1280,1280,37.323651,127.10545,1,0,0,0,0,PE,4,2.77,Seoul,FALSE
139,Sp005,1280,1280,37.323648,127.10545,0,1,0,0,0,,,,Seoul,FALSE
140,Cans1.jpg,2268,4032,37.62,127.09,0,0,1,0,0,Metal(Ironcan),137,38.63,MukDongChun,FALSE
141,Cans2.jpg,2268,4032,37.62,127.09,0,0,1,0,0,Metal(Ironcan),137,38.63,MukDongChun,FALSE
142,Cans3.jpg,2268,4032,37.62,127.09,0,0,1,0,0,Metal(Ironcan),137,38.63,MukDongChun,FALSE
143,Cans4.jpg,2268,4032,37.62,127.09,0,0,1,0,0,Metal(Ironcan),137,38.63,MukDongChun,FALSE
144,Cans5.jpg,2268,4032,37.62,127.09,0,0,1,0,0,Metal(Ironcan),137,38.63,MukDongChun,FALSE
145,image_1,394,394,37.49,127.06,0,1,0,0,0,PE,800,535.2,SeongBukCheon,FALSE
146,image_2,648,648,37.49,127.06,0,0,0,0,1,trash,4.2,0,SeongBukCheon,FALSE
147,image_3,663,575,37.49,127.07,0,0,0,0,1,trash,4.2,0,SeongBukCheon,FALSE
148,image_4,525,451,37.49,127.07,0,0,0,0,1,trash,4.2,0,SeongBukCheon,FALSE
149,image_5,639,521,37.5,127.06,1,0,0,0,0,PET,3,1.3,SeongBukCheon,FALSE
150,pa16_k.png,1536,2048,37,127.07,0,0,0,0,1,Paper(Cardboard),9,0.87,TongBokCheon,FALSE
151,pa17_s.png,1536,2048,37.59,127.02,0,0,0,0,1,trash,2,0,TongBokCheon,FALSE
152,pa18_k.png,1536,2048,37,127.07,0,0,0,0,1,trash,2,0,TongBokCheon,FALSE
153,pa19_k.png,1536,2048,37,127.07,0,0,0,0,1,trash,2,0,TongBokCheon,FALSE
154,pa20_s.png,1536,2048,37.59,127.02,0,0,0,0,1,trash,2,0,TongBokCheon,FALSE
155,IMG_088.jpg,2267,4030,37.59,127.01,1,0,0,0,0,,4,0,SeongBukCheon,FALSE
156,IMG_089.jpg,2267,4030,37.59,127.01,1,0,0,0,0,,4,0,SeongBukCheon,FALSE
157,IMG_090.jpg,2267,4030,37.59,127.01,1,0,0,0,0,trash,4,0,SeongBukCheon,FALSE
158,IMG_095.jpg,2268,4032,37.59,127.01,0,0,0,0,1,trash,27.21,0,SeongBukCheon,FALSE
159,IMG_096.jpg,2268,4032,37.59,127.01,0,0,0,0,1,PE,0.2,0.13,SeongBukCheon,FALSE
160,IMG_PA13,3024,4032,37.36,127.11,0,0,0,0,1,trash,7000,0,Seoul,FALSE
161,IMG_PA14,3024,4032,37.36,127.11,0,0,0,0,1,Paper(Cardboard),1,0.097,Seoul,FALSE
162,IMG_C4,3024,4032,37.36,127.11,0,0,1,0,0,Metal(Ironcan),137,38.63,Seoul,FALSE
163,IMG_R58,3024,4032,37.36,127.11,1,0,0,0,0,trash,500,0,Seoul,FALSE
